date,count
1613131200,1
1613134800,5
1613138400,18
1613142000,11
1613145600,5
1613149200,2
1613152800,24
1613156400,41
1613160000,3
1613163600,2
1613167200,3
1613170800,5
1613174400,2
1613178000,1
1613181600,3
1613185200,1
1613188800,1
1613192400,2
1613196000,1
1613199600,0
1613203200,6
1613206800,0
1613210400,1
1613214000,6
1613217600,1
1613221200,0
1613224800,5
1613228400,1
1613232000,5
1613235600,1
1613239200,4
1613242800,1
1613246400,3
1613250000,3
1613253600,5
1613257200,0
1613260800,0
1613264400,3
1613268000,5
1613271600,1
1613275200,1
1613278800,2
1613282400,7
1613286000,5
1613289600,3
1613293200,1
1613296800,2
1613300400,0
1613304000,5
1613307600,4
1613311200,3
1613314800,17
1613318400,2
1613322000,2
1613325600,1
1613329200,3
1613332800,0
1613336400,3
1613340000,2
1613343600,29
1613347200,6
1613350800,6
1613354400,28
1613358000,22
1613361600,19
1613365200,6
1613368800,6
1613372400,8
1613376000,6
1613379600,10
1613383200,10
1613386800,12
1613390400,7
1613394000,2
1613397600,10
1613401200,1
1613404800,1
1613408400,5
1613412000,1
1613415600,0
1613419200,2
1613422800,11
1613426400,2
1613430000,9
1613433600,2
1613437200,5
1613440800,0
1613444400,2
1613448000,4
1613451600,5
1613455200,5
1613458800,8
1613462400,6
1613466000,7
1613469600,2
1613473200,0
1613476800,4
1613480400,5
1613484000,1
1613487600,18
1613491200,3
1613494800,3
1613498400,4
1613502000,3
1613505600,11
1613509200,3
1613512800,3
1613516400,1
1613520000,5
1613523600,2
1613527200,4
1613530800,2
1613534400,8
1613538000,4
1613541600,1
1613545200,3
1613548800,7
1613552400,4
1613556000,4
1613559600,2
1613563200,1
1613566800,1
1613570400,3
1613574000,10
1613577600,1
1613581200,6
1613584800,3
1613588400,2
1613592000,0
1613595600,2
1613599200,1
1613602800,0
1613606400,2
1613610000,1
1613613600,1
1613617200,7
1613620800,3
1613624400,5
1613628000,3
1613631600,2
1613635200,2
1613638800,2
1613642400,0
1613646000,2
1613649600,6
1613653200,4
1613656800,0
1613660400,2
1613664000,1
1613667600,1
1613671200,0
1613674800,3
1613678400,5
1613682000,3
1613685600,3
1613689200,0
1613692800,2
1613696400,0
1613700000,1
1613703600,2
1613707200,2
1613710800,1
1613714400,0
1613718000,1
1613721600,3
